list.txt,00002,0.00
list.txt,00004,0.00
list.txt,00008,0.00
list.txt,00016,0.00
list.txt,00032,0.00
list.txt,00064,0.00
list.txt,00128,0.01
list.txt,00256,0.00
list.txt,00002,0.00
list.txt,00004,0.00
list.txt,00008,0.00
list.txt,00016,0.00
list.txt,00032,0.00
list.txt,00064,0.00
list.txt,00128,0.00
list.txt,00002,0.00
list.txt,00004,0.00
list.txt,00008,0.00
list.txt,00016,0.00
list.txt,00032,0.00
list.txt,00064,0.00
list.txt,00128,0.00
list.txt,00002,0.00
list.txt,00004,0.00
list.txt,00008,0.00
list.txt,00016,0.00
list.txt,00032,0.00
list.txt,00064,0.00
list.txt,00128,0.01
list.txt,00256,0.00
