list.txt,00002,3960
list.txt,00004,3700
list.txt,00008,3960
list.txt,00016,3968
list.txt,00032,3912
list.txt,00064,3972
list.txt,00128,4288
list.txt,00256,5600
list.txt,00002,3964
list.txt,00004,3964
list.txt,00008,3968
list.txt,00016,3976
list.txt,00032,3876
list.txt,00064,3788
list.txt,00128,4056
list.txt,00002,3752
list.txt,00004,3732
list.txt,00008,3700
list.txt,00016,3968
list.txt,00032,3780
list.txt,00064,4144
list.txt,00128,4332
list.txt,00002,3960
list.txt,00004,4016
list.txt,00008,3964
list.txt,00016,3852
list.txt,00032,3996
list.txt,00064,3860
list.txt,00128,4280
list.txt,00256,5592
